timestamp,epoch,genotype_normal,genotype_reduce,genotype_full,fgsm_acc,pgd_acc,robustness,params,total_time_sec
2025-12-16 12:37:12.961759,0,-,-,gat_generalized_linear||gat_cos||gat_generalized_linear||skip||skip||none||l_concat,15.498154640197754,15.498154640197754,15.498154640197754,150132,39.0239417552948
2025-12-16 12:37:13.158350,1,-,-,gat_generalized_linear||gat_cos||gat_generalized_linear||skip||skip||none||l_concat,15.498154640197754,15.313652992248535,15.405903816223145,150132,39.0239417552948
2025-12-16 12:37:13.353572,2,-,-,gat_generalized_linear||gat_cos||gat_generalized_linear||skip||skip||skip||l_concat,15.498154640197754,15.313652992248535,15.405903816223145,150132,39.0239417552948
2025-12-16 12:37:13.548954,3,-,-,gat_generalized_linear||gat_cos||gat_generalized_linear||skip||skip||skip||l_concat,15.498154640197754,15.498154640197754,15.498154640197754,150132,39.0239417552948
2025-12-16 12:37:13.742840,4,-,-,sage||sage_sum||gat_generalized_linear||skip||skip||skip||l_concat,15.313652992248535,15.498154640197754,15.405903816223145,150132,39.0239417552948
2025-12-16 12:37:13.933149,5,-,-,sage||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,15.498154640197754,15.498154640197754,15.498154640197754,150132,39.0239417552948
2025-12-16 12:37:14.123075,6,-,-,sage||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,15.682656288146973,15.498154640197754,15.590405464172363,150132,39.0239417552948
2025-12-16 12:37:14.313298,7,-,-,sage||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,17.34317398071289,15.129151344299316,16.236162662506104,150132,39.0239417552948
2025-12-16 12:37:14.503273,8,-,-,sage||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,16.97416877746582,17.52767562866211,17.250922203063965,150132,39.0239417552948
2025-12-16 12:37:14.696570,9,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,20.479703903198242,19.741697311401367,20.110700607299805,150132,39.0239417552948
2025-12-16 12:37:14.886650,10,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,25.645755767822266,23.06273078918457,24.354243278503418,150132,39.0239417552948
2025-12-16 12:37:15.077302,11,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,29.151290893554688,27.859777450561523,28.505534172058105,150132,39.0239417552948
2025-12-16 12:37:15.267582,12,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,29.704795837402344,30.073801040649414,29.88929843902588,150132,39.0239417552948
2025-12-16 12:37:15.458020,13,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.073801040649414,30.44280433654785,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:15.648556,14,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:15.839244,15,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:16.029595,16,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:16.219582,17,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:16.410235,18,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:16.603367,19,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:16.793783,20,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:16.984178,21,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:17.174449,22,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:17.365129,23,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:17.555453,24,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:17.747164,25,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:17.937689,26,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:18.128066,27,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:18.318124,28,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:18.508634,29,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:18.707813,30,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:18.904934,31,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:19.100611,32,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:19.296968,33,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:19.492906,34,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:19.689207,35,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:19.885508,36,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:20.080792,37,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:20.277136,38,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:20.474610,39,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:20.670373,40,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:20.870974,41,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:21.066327,42,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:21.260549,43,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:21.455774,44,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:21.652154,45,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:21.847552,46,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:22.044052,47,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:22.238640,48,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:22.433376,49,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:22.630507,50,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:22.827584,51,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:23.023289,52,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:23.217500,53,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:23.410874,54,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:23.607010,55,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:23.805499,56,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:23.998694,57,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:24.188455,58,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:24.379560,59,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:24.569769,60,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:24.760455,61,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:24.953229,62,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:25.143806,63,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:25.334162,64,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||none||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:25.524593,65,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:25.714552,66,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:25.904446,67,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:26.094626,68,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:26.285006,69,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:26.482408,70,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:26.688016,71,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:26.887999,72,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:27.084456,73,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:27.280751,74,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:27.477936,75,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:27.676226,76,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:27.876582,77,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:28.071645,78,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:28.267098,79,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:28.461520,80,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:28.655850,81,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:28.852225,82,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:29.048762,83,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:29.243706,84,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:29.438841,85,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:29.628677,86,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:29.818392,87,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:30.008739,88,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:30.198901,89,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:30.394493,90,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:30.590882,91,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:30.786984,92,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:30.986277,93,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:31.176826,94,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:31.367972,95,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:31.558398,96,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:31.748590,97,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:31.938865,98,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
