timestamp,epoch,genotype_normal,genotype_reduce,genotype_full,fgsm_acc,pgd_acc,robustness,params,total_time_sec
2025-12-16 12:37:32.129291,99,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:32.319680,100,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:32.509616,101,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:32.699735,102,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:32.896879,103,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:33.093569,104,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:33.292150,105,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:33.487087,106,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:33.684551,107,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:33.880769,108,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:34.077311,109,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:34.272516,110,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:34.467680,111,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:34.664985,112,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:34.862316,113,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:35.063703,114,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:35.258985,115,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:35.455078,116,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:35.653448,117,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:35.848777,118,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:36.045089,119,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:36.239506,120,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:36.435683,121,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:36.630038,122,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:36.826336,123,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:37.029717,124,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:37.229952,125,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:37.424144,126,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:37.619500,127,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:37.817806,128,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:38.013080,129,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:38.209398,130,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:38.403650,131,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:38.593618,132,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:38.783514,133,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:38.973628,134,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:39.167699,135,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:39.358089,136,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:39.548446,137,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:39.738428,138,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:39.927999,139,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:40.117721,140,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:40.308016,141,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:40.498894,142,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:40.695121,143,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:40.891433,144,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:41.087918,145,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:41.287861,146,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:41.485436,147,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:41.680649,148,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:41.877019,149,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:42.072275,150,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:42.269597,151,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:42.467657,152,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:42.662124,153,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:42.856580,154,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:43.059757,155,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:43.258780,156,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:43.455390,157,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:43.650607,158,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:43.846082,159,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:44.041585,160,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:44.238431,161,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:44.435840,162,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:44.630476,163,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:44.825603,164,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:45.021107,165,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:45.217097,166,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:45.415588,167,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:45.606519,168,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:45.796523,169,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:45.986528,170,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:46.176917,171,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:46.367370,172,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:46.557522,173,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:46.747232,174,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:46.937795,175,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:47.127977,176,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:47.320401,177,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:47.510481,178,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:47.700693,179,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:47.890439,180,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:48.080819,181,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:48.270999,182,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:48.461444,183,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:48.653178,184,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:48.843354,185,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:49.034000,186,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:49.223826,187,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:49.418235,188,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:49.608381,189,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:49.799663,190,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:49.989847,191,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:50.179865,192,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:50.370683,193,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:50.560849,194,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:50.750967,195,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:50.941424,196,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:51.131849,197,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:51.321822,198,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
2025-12-16 12:37:51.515033,199,-,-,gat_cos||sage_sum||gat_generalized_linear||skip||skip||skip||l_lstm,30.258302688598633,30.258302688598633,30.258302688598633,150132,39.0239417552948
